Acre,Crop,Rainfall,Humidity,Temperature,PH,Fertilizer,Yield,Rainfall_norm,Humidity_norm,Temperature_norm,PH_norm,Fertilizer_norm,Factor_Sum
3.56,Sorghum,835.91,71.95,26.06,6.22,53.82,1.55681776758062,0.7265756530146188,0.39846615538512853,0.10599999999999987,0.3599999999999999,0.5955,0.43730836167994946
4.61,Mustard,797.02,75.13,32.42,6,46.02,2.359168203384143,0.6617492623893584,0.5045015005001666,0.7420000000000002,0.25,0.4005000000000001,0.5117501525779051
1.66,Sorghum,441.02,69.69,28.44,6.89,39.6,0.5545842932661528,0.06832691570402227,0.32310770256752247,0.34400000000000014,0.6949999999999998,0.24000000000000005,0.3340869236543089
2.53,Carrot,674.41,89.31,25.27,7.43,39.76,1.3513713565579015,0.45736860529079354,0.9773257752584197,0.026999999999999958,0.9649999999999999,0.24399999999999994,0.5341388761098426
1.56,Rice,798.41,81.77,30.08,7.24,36.04,0.9107201727999111,0.6640662766081578,0.7259086362120707,0.5079999999999998,0.8700000000000001,0.15099999999999997,0.5837949825640456
3.5,Tomato,577.6,74.37,30.36,5.67,59.07,1.4860328833465568,0.295994399159874,0.4791597199066358,0.5359999999999999,0.08499999999999996,0.72675,0.4245808238133019
3.92,Mustard,587.83,82.54,29.29,6.41,56.17,2.040658561571232,0.3130469570435566,0.7515838612870961,0.42899999999999994,0.45500000000000007,0.65425,0.5205761636661306
4.73,Mustard,474.74,74.02,26.11,6.89,41.69,1.598999686481818,0.12453534696871202,0.4674891630543514,0.11099999999999995,0.6949999999999998,0.29224999999999995,0.33805490200461263
2.12,Cotton,651.17,60.52,32.55,6.63,65.69,1.1228446754283676,0.41862946108582944,0.017339113037679335,0.7549999999999997,0.565,0.89225,0.5296437148247017
4.8,Mustard,992.1,76.3,31.89,6.95,52.09,3.356828042759265,0.9869313730392891,0.543514504834945,0.6890000000000001,0.7250000000000001,0.5522500000000001,0.6993391755748469
1.25,Spinach,571.19,78.76,28.95,7.45,32.76,0.5874628275921394,0.2853094630861297,0.6255418472824278,0.3949999999999999,0.9750000000000001,0.06899999999999995,0.4699702620737115
3.41,Peas,718.86,89.44,28.81,6.18,32.46,1.5656152995028003,0.531463052791252,0.9816605535178393,0.3809999999999999,0.33999999999999986,0.06150000000000002,0.45912472126181825
1.23,Peas,845.94,61.22,26.56,7.04,35.73,0.4558933633577297,0.743294827557467,0.04068022674224738,0.15599999999999986,0.77,0.14324999999999993,0.37064501085994284
4.58,Spinach,408.1,75.36,32.54,5.69,38.45,1.452659431101511,0.013452017802670482,0.5121707235745249,0.7539999999999999,0.0950000000000002,0.21125000000000008,0.3171745482754391
3.12,Pulses,940.26,62.94,31,7.24,65.5,2.094175879320211,0.9005184110949975,0.09803267755918633,0.6,0.8700000000000001,0.8875,0.6712102177308369
3.68,Banana,631.93,64.47,25.86,7.06,61.14,1.6045592428570183,0.38655798369755456,0.14904968322774256,0.08599999999999994,0.7799999999999998,0.7785,0.43602153338505933
4.33,Carrot,921.47,78.31,28.78,6.54,38.07,2.233833050332406,0.8691970462236002,0.6105368456152053,0.3780000000000001,0.52,0.20175,0.5158967783677612
1.6,Rice,423.37,66.95,34.04,7.14,39.94,0.7178079201643501,0.03890583587538136,0.23174391463821287,0.9039999999999999,0.8199999999999998,0.24849999999999994,0.44862995010271883
1.15,Mustard,487.4,82.48,29.52,6.83,55.47,0.6092634925735831,0.14563851244353318,0.7495831943981329,0.45199999999999996,0.665,0.6367499999999999,0.5297943413683333
4.52,Rice,593.52,75.43,28.25,6.6,64.86,2.3355170394238915,0.3225317130902968,0.514504834944982,0.325,0.5499999999999998,0.8714999999999999,0.5167073096070557
2.26,Mustard,607.28,66.55,31.44,7.39,42.67,1.1162703292878113,0.34546848693970755,0.21840613537845943,0.6440000000000001,0.9449999999999998,0.31675000000000003,0.49392492446363334
1.52,Onion,908.68,74.81,27.03,5.76,51.02,0.6688633714355586,0.8478771815772365,0.4938312770923643,0.20300000000000012,0.1299999999999999,0.5255000000000001,0.44004169173392016
2.87,Rice,406.72,60.03,30.24,7.49,65.62,1.3900282515561564,0.011151672750912726,0.0010003334444815318,0.5239999999999998,0.9950000000000001,0.8905000000000001,0.4843304012390789
3.39,Papaya,784.67,85.88,31.7,5.81,60.83,2.1017099339368306,0.6411628410928305,0.8629543181060353,0.6699999999999999,0.1549999999999998,0.7707499999999999,0.619973431839773
1.12,Banana,478.79,60.38,33.55,6.46,65.66,0.5309824239814921,0.13128635962060983,0.012670890296765675,0.8549999999999998,0.48,0.8915,0.4740914499834751
2.1,Banana,893.93,60.21,31.93,5.96,41.12,0.8531428476068675,0.8232901601906951,0.007002334111370486,0.693,0.22999999999999998,0.2779999999999999,0.4062584988604131
1.13,Cabbage,867.14,78.35,28.84,6.04,57.64,0.6182239232613245,0.7786334616859195,0.6118706235411803,0.384,0.27,0.6910000000000001,0.5471008170454199
2.68,Sugarcane,699.95,89.21,32.68,6.76,34.56,1.6004600817603356,0.499941657915354,0.9739913304434811,0.768,0.6299999999999999,0.11400000000000006,0.597186597671767
4.58,Cotton,527.61,85.68,33.98,5.57,54.65,2.3982718060205253,0.21266523311830113,0.8562854284761591,0.8979999999999997,0.03500000000000014,0.61625,0.523640132318892
4.93,Brinjal,780.7,67.56,29.78,7.38,42.16,2.57210840084959,0.6345451817772666,0.25208402800933655,0.4780000000000001,0.94,0.30399999999999994,0.5217258419573205
3.55,Cabbage,493.75,65.9,25.05,6.06,58.06,0.9510135310934353,0.15622343351502727,0.19673224408136067,0.005000000000000071,0.2799999999999998,0.7015,0.26789113551927757
1.65,Groundnut,514.01,78.78,33.81,6.05,35.67,0.6976047877217012,0.1899951659415579,0.6262087362454153,0.8810000000000002,0.2749999999999999,0.14175000000000004,0.4227907804373947
4.62,Papaya,776.01,84.68,26.65,7.23,56.62,2.9061355302316025,0.6267273424346985,0.822940980326776,0.16499999999999987,0.8650000000000002,0.6655,0.6290336645522949
3.06,Rice,994.74,70.86,26.26,7.03,58.34,1.80720707690485,0.991332033138304,0.3621207069023008,0.12600000000000017,0.7650000000000001,0.7085000000000001,0.5905905480081209
1.61,Sorghum,934.64,72.97,28.08,6.84,64.29,1.0171586618122457,0.8911503392175492,0.4324774924974992,0.30799999999999983,0.6699999999999999,0.8572500000000002,0.6317755663430097
4.69,Banana,755.86,63.46,28.8,5.79,57.48,1.801439094233058,0.5931389708456268,0.11537179059686567,0.38000000000000006,0.14500000000000002,0.6869999999999999,0.3841021522884985
4.03,Papaya,723.12,64.58,32.99,7.04,50.91,2.2431235425230116,0.538564117951026,0.1527175725241747,0.7990000000000002,0.77,0.5227499999999999,0.5566063380950401
3.93,Tomato,999.03,77.05,28.89,6.22,61.37,2.4368011741425017,0.9984831057992031,0.5685228409469824,0.38900000000000007,0.3599999999999999,0.7842499999999999,0.6200511893492371
3.84,Sugarcane,728.44,63.08,25.49,7.49,41.38,1.519590155610104,0.5474321148172226,0.1027009003001,0.04899999999999984,0.9950000000000001,0.2845000000000001,0.3957266030234646
1.8,Papaya,652.07,66.06,31.36,6.84,57.1,0.9380509350857448,0.4201296861195847,0.20206735578526186,0.6359999999999999,0.6699999999999999,0.6775,0.5211394083809693
1.84,Papaya,945.73,67.04,31.71,7.17,58.98,1.2419563406413598,0.90963644546682,0.23474491497165748,0.671,0.835,0.7244999999999999,0.6749762720876955
3.75,Sugarcane,540.51,73.32,33.14,6.97,45.7,1.9648623809639303,0.23416845860212365,0.44414804934978314,0.8140000000000001,0.7349999999999999,0.39250000000000007,0.5239633015903814
1.88,Pulses,458.52,61.37,28.99,6.69,69.56,0.7994436243488763,0.0974979580270374,0.04568189396465481,0.39899999999999985,0.5950000000000002,0.9890000000000001,0.4252359703983385
2.75,Tomato,780.45,74.99,25.86,6.93,44.24,1.260028951698262,0.6341284526012235,0.499833277759253,0.08599999999999994,0.7149999999999999,0.35600000000000004,0.45819234607209525
4.13,Chilli,457.51,87.86,30.53,6.69,33.38,1.8645221162156491,0.09581437215582339,0.9289763254418141,0.5530000000000002,0.5950000000000002,0.08450000000000006,0.4514581395195276
4.14,Sorghum,623.89,60.73,26.21,5.6,42.14,0.7220138642113086,0.37315597339600937,0.024341447149049584,0.12100000000000008,0.04999999999999982,0.3035,0.17439948410901177
2.81,Spinach,654.15,78.93,25.17,6.19,33.98,0.8521646892986324,0.4235968728642629,0.631210403467823,0.01700000000000017,0.3450000000000002,0.09949999999999992,0.30326145526641723
4.17,Tomato,728.52,85.08,32.79,6.13,43.57,2.349456585935231,0.5475654681535563,0.836278759586529,0.7789999999999999,0.31499999999999995,0.33925,0.563418845548017
4.35,Mustard,995,69.37,29.03,6.93,35.11,2.218459032257764,0.9917654314813887,0.3124374791597201,0.40300000000000014,0.7149999999999999,0.12774999999999997,0.5099905821282217
3.62,Pumpkin,532.59,63.95,30.25,6.65,47.58,1.3699361831104835,0.22096647830507915,0.13171057019006346,0.525,0.5750000000000002,0.43949999999999995,0.37843540969902856
1.91,Peas,625.45,61.3,31.63,6.72,61.12,0.9435797837906094,0.37575636345451824,0.04334778259419798,0.6629999999999999,0.6099999999999999,0.7779999999999999,0.49402082920974316
2.1,Pumpkin,479.34,79.32,29.01,7.19,32.7,0.8777655188626745,0.1322031638079045,0.6442147382460819,0.40100000000000013,0.8450000000000002,0.06750000000000007,0.41798358041079736
2.26,Brinjal,764.57,76.57,25.51,6.55,52.52,1.039227245170759,0.6076578153389676,0.5525175058352783,0.051000000000000156,0.5249999999999999,0.5630000000000001,0.45983506423484916
1.47,Cabbage,836.6,66.88,27.53,5.94,31.75,0.4333223748696266,0.7277258255404977,0.2294098032677558,0.2530000000000001,0.2200000000000002,0.04375,0.29477712576165077
2.09,Sorghum,689.25,84.95,26.94,5.52,65.38,1.0042657455522683,0.4821056491807104,0.8319439813271092,0.19400000000000012,0.009999999999999787,0.8844999999999998,0.48050992610156384
1.84,Tomato,547.5,82.07,34.77,5.82,66.86,1.1188054411437922,0.245820206364288,0.7359119706568855,0.9770000000000003,0.16000000000000014,0.9215,0.6080464354042349
2.82,Onion,772.53,68.29,32.4,5.56,49.69,1.2180154983688865,0.6209264723041789,0.2764254751583864,0.7399999999999999,0.029999999999999805,0.49224999999999997,0.43192038949251294
4.63,Tomato,723.49,82.6,29.52,5.97,60.77,2.545588265314864,0.5391808771315697,0.7535845281760586,0.45199999999999996,0.23499999999999988,0.7692500000000001,0.5498030810615256
1.42,Mustard,502.71,67.35,25.63,6.77,53.72,0.4848563591073949,0.171159007184411,0.24508169389796583,0.0629999999999999,0.6349999999999998,0.593,0.3414481402164753
3.88,Wheat,643.41,80.26,26.16,5.8,43.63,1.309890100607133,0.40569418746145247,0.6755585195065025,0.11600000000000002,0.1499999999999999,0.34075000000000005,0.337600541393591
3.75,Chilli,661.12,63.56,33.13,5.66,39.81,1.269128638278111,0.43521528229234385,0.11870623541180403,0.8130000000000003,0.08000000000000007,0.24525000000000005,0.3384343035408296
1.38,Banana,989.57,80.77,34.45,7.44,60.34,1.2002628002679563,0.9827140737777333,0.6925641880626876,0.9450000000000003,0.9700000000000002,0.7585000000000001,0.8697556523680843
4.69,Pulses,909.57,67.16,25.31,7.49,47.2,2.3863723530495347,0.8493607374439499,0.2387462487495831,0.03099999999999987,0.9950000000000001,0.43000000000000005,0.5088213972387067
3.27,Peas,840.62,77.17,34.1,6.77,66.81,2.4670194575421807,0.7344268306912703,0.5725241747249085,0.9100000000000001,0.6349999999999998,0.92025,0.7544402010832357
2.45,Sugarcane,933.27,65.17,28.81,5.72,69.03,1.2387236555299206,0.8888666633328332,0.17239079693231085,0.3809999999999999,0.10999999999999988,0.97575,0.5056014920530287
4.03,Tomato,841.29,81.78,27.14,7.14,38.42,2.181266310934764,0.7355436648830657,0.7262420806935647,0.21400000000000005,0.8199999999999998,0.21050000000000005,0.5412571491153261
2.03,Sorghum,942.04,61.83,26.02,6.58,52.44,0.8800073803543688,0.9034855228284241,0.061020340113371076,0.10199999999999995,0.54,0.5609999999999999,0.433501172588359
3.77,Sugarcane,432.73,64.96,32.72,5.86,51.48,1.28850806584172,0.05450817622643404,0.16538846282094014,0.7719999999999999,0.18000000000000016,0.5369999999999999,0.34177932780947484
1.16,Banana,673.64,65.52,29.69,6.65,64.72,0.5920979725054568,0.4560850794285809,0.18406135378459476,0.46900000000000014,0.5750000000000002,0.868,0.5104292866426352
4.36,Sorghum,848.14,61.24,33.32,5.58,57.64,2.0503415875303608,0.7469620443066459,0.04134711570523515,0.8320000000000001,0.040000000000000036,0.6910000000000001,0.4702618320023763
2.79,Brinjal,749.98,82.35,27.26,7.44,54.3,1.7477039415542044,0.5833375006250937,0.7452484161387128,0.22600000000000015,0.9700000000000002,0.6074999999999999,0.6264171833527614
3.55,Cotton,505.1,89.43,31.79,7.15,57.16,2.3710237334720468,0.17514293810738282,0.9813271090363458,0.6789999999999999,0.8250000000000002,0.6789999999999999,0.6678940094287457
1.88,Brinjal,604.3,83.35,26.18,6.02,45.58,0.709359321232963,0.3405010751612741,0.7785928642880959,0.11799999999999997,0.2599999999999998,0.38949999999999996,0.37731878788987394
3.71,Pulses,590.66,85.82,25.9,6.34,68.41,1.9655342430398093,0.31776433131636406,0.8609536512170722,0.08999999999999986,0.41999999999999993,0.9602499999999999,0.5297935965066871
4.09,Sorghum,556.81,60.18,26.33,6.29,32.31,0.6978286028654629,0.26133920088013196,0.006002000666888954,0.13299999999999984,0.395,0.05775000000000006,0.17061824030940415
2.89,Maize,605.88,63.54,33.09,7.22,31.17,1.248147158701551,0.3431348035538664,0.11803934644881627,0.8090000000000004,0.8599999999999999,0.029250000000000043,0.4318848300005366
3.47,Banana,708.91,76.77,31.56,6.21,46.62,1.7353911571726257,0.5148772315847376,0.559186395465155,0.6559999999999999,0.355,0.4154999999999999,0.5001127254099785
2.83,Brinjal,912.92,89.34,26.66,5.6,36.18,1.2473343956818987,0.8549449084029269,0.9783261087029013,0.166,0.04999999999999982,0.1545,0.4407542034211656
4.58,Spinach,845.22,79.82,28.85,5.93,51.79,2.333722154623733,0.742094647530463,0.6608869623207735,0.3850000000000001,0.21499999999999986,0.54475,0.5095463219702473
2.99,Sugarcane,901.15,71.22,32.64,5.93,30.36,1.3140751042044767,0.8353252987948191,0.37412470823607874,0.764,0.21499999999999986,0.008999999999999985,0.4394900014061795
4.37,Banana,930.16,64.38,27.86,7.4,48.39,2.3820705996322338,0.8836825523828573,0.14604868289429798,0.2859999999999999,0.9500000000000002,0.45975,0.545096247055431
4.21,Pumpkin,649.69,64.59,34.21,7.35,41.8,2.28199971763297,0.41616242436365464,0.1530510170056687,0.921,0.9249999999999998,0.29499999999999993,0.5420426882738646
2.64,Wheat,607.62,70.88,34.15,6.1,38.09,1.1225664566077709,0.3460352386191262,0.36278759586528836,0.9149999999999998,0.2999999999999998,0.2022500000000001,0.42521456689688286
1.92,Sorghum,434.57,81.41,30.53,5.51,47.79,0.6813042961307151,0.05757530296211101,0.7139046348782928,0.5530000000000002,0.004999999999999893,0.44475,0.3548459875680808
2.62,Pulses,958.29,60.95,31.32,6.53,64.18,1.5530050759868848,0.9305729192712239,0.03167722574191407,0.632,0.5150000000000001,0.8545000000000001,0.5927500290026277
4.3,Sugarcane,439.49,85.57,31.53,7.09,56.22,2.598828902200674,0.06577653314663871,0.8526175391797265,0.6530000000000001,0.7949999999999999,0.6555,0.604378814465273
1.91,Wheat,844.68,88.25,27.58,6.04,36.4,0.9057889159829683,0.7411945125102097,0.9419806602200735,0.25799999999999984,0.27,0.15999999999999998,0.4742350345460567
3.1,Tomato,626.86,86.66,28.65,6.38,49.95,1.5939082162753724,0.37810671600740114,0.8889629876625542,0.3649999999999999,0.43999999999999995,0.4987500000000001,0.5141639407339911
4.22,Tomato,969.27,87.39,26.36,5.85,67.27,2.6205610039734757,0.9488756646830356,0.9133044348116041,0.13599999999999995,0.17499999999999982,0.9317499999999999,0.6209860198989279
2.41,Brinjal,651.76,60.46,34.25,6.15,47.57,1.0238650690593836,0.4196129419412912,0.01533844614871627,0.925,0.3250000000000002,0.43925000000000003,0.42484027761800147
3.57,Pulses,889.97,89.33,32.24,7.02,48.82,2.676915829664196,0.816689170042173,0.9779926642214073,0.7240000000000002,0.7599999999999998,0.47050000000000003,0.749836366852716
1.98,Brinjal,569.59,70.99,25.46,6.36,67.65,0.8182737610823851,0.282642396359454,0.36645548516172044,0.04600000000000008,0.43000000000000016,0.9412500000000001,0.41326957630423494
1.44,Banana,579.45,86.08,30.49,6.39,35.43,0.6619540040059692,0.2990781950625928,0.8696232077359121,0.5489999999999998,0.44499999999999984,0.13574999999999998,0.45969028055970085
4.18,Groundnut,757.31,65.6,28.43,7.08,59.4,2.215638184511893,0.5955560000666765,0.18672890963654537,0.34299999999999997,0.79,0.735,0.5300569819406443
1.4,Rice,998.79,73.4,33.15,7.03,41.97,0.9307616222777418,0.9980830457902017,0.4468156052017342,0.8149999999999998,0.7650000000000001,0.29924999999999996,0.6648297301983871
2.09,Sorghum,710.54,61.32,28.44,5.87,64.64,0.8178625525405447,0.5175943058125385,0.04401467155718575,0.34400000000000014,0.18500000000000005,0.866,0.39132179547394486
4.42,Onion,961.79,61.2,31.44,6.33,32.17,1.8472686915153371,0.9364071277358269,0.040013337779259854,0.6440000000000001,0.41500000000000004,0.05425000000000004,0.41793409310301743
2.39,Carrot,871.75,88.3,26.66,7.2,69.62,1.786030666892815,0.7863179476921538,0.9436478826275426,0.166,0.8500000000000001,0.9905000000000002,0.7472931660639393
4.89,Carrot,877.52,84.32,30.59,6.41,60.74,3.314806829274724,0.7959360570752279,0.8109369789929975,0.5589999999999999,0.45500000000000007,0.7685000000000001,0.677874607213645
4.92,Mustard,661.58,75.89,27.94,6.82,41.37,2.168810139548842,0.43598206397626316,0.529843281093698,0.29400000000000015,0.6600000000000001,0.28424999999999995,0.4408150690139923
2.07,Carrot,631.93,75.76,26.65,6.11,60.43,0.8871260254241787,0.38655798369755456,0.5255085028342783,0.16499999999999987,0.30500000000000016,0.76075,0.42856329730636655
1.16,Chilli,515.15,82.46,31.19,5.62,66.92,0.5899323274893146,0.1918954509843143,0.748916305435145,0.6190000000000001,0.06000000000000005,0.923,0.5085623512838919
3.82,Maize,978.36,70.25,31.39,5.83,34.52,1.6982257177261262,0.9640279375239619,0.3417805935311771,0.639,0.16500000000000004,0.11300000000000007,0.4445617062110278
2.8,Sorghum,975.64,82.86,34.83,6.3,66.54,2.250218884918766,0.9594939240886132,0.7622540846948984,0.9829999999999999,0.3999999999999999,0.9135000000000002,0.8036496017567023
1.4,Papaya,848.24,74.55,31.69,6.21,44.41,0.7326313278341645,0.7471287359770632,0.48516172057352447,0.6690000000000002,0.355,0.3602499999999999,0.5233080913101176
3.83,Chilli,577.75,79.14,30.16,7.29,30.26,1.8015991954714348,0.2962444366654998,0.6382127375791932,0.516,0.895,0.006500000000000039,0.4703914348489386
1.12,Banana,547.11,88.94,34.13,6.59,34.5,0.6228674901775891,0.2451701088496608,0.9649883294431478,0.9130000000000003,0.5449999999999999,0.1125,0.5561316876585617
4.48,Rice,993.17,74.14,33.28,6.75,65.39,3.4029681017875477,0.9887149739127534,0.4714904968322775,0.8280000000000001,0.625,0.88475,0.7595910941490062
1.55,Mustard,439.93,72.55,30.49,6.88,69.31,0.8390871682390821,0.06650997649647451,0.41847282427475824,0.5489999999999998,0.69,0.98275,0.5413465601542465
1.51,Sugarcane,906.14,87.17,30.11,6.56,65.81,1.1131302845489484,0.8436432131486389,0.9059686562187398,0.5109999999999999,0.5299999999999998,0.8952500000000001,0.7371723738734758
